,Age,Gender,Race
3806,21.0,2.0,2.0
3807,21.0,2.0,2.0
3808,22.0,2.0,2.0
3809,22.0,2.0,2.0
3810,21.0,2.0,2.0
3811,21.0,2.0,2.0
3812,21.0,2.0,2.0
3813,21.0,2.0,2.0
3814,21.0,2.0,2.0
3815,22.0,2.0,2.0
3816,22.0,2.0,2.0
3817,22.0,2.0,2.0
3818,22.0,2.0,2.0
3819,22.0,2.0,2.0
3820,21.0,2.0,2.0
3821,21.0,2.0,2.0
3822,22.0,2.0,2.0
3823,22.0,2.0,2.0
3824,21.0,2.0,2.0
3825,21.0,2.0,2.0
3826,21.0,2.0,2.0
3827,22.0,2.0,2.0
3828,21.0,2.0,2.0
3829,22.0,2.0,2.0
3830,21.0,2.0,2.0
3831,21.0,2.0,2.0
3832,21.0,2.0,2.0
3833,21.0,2.0,2.0
3834,21.0,2.0,2.0
3835,21.0,2.0,2.0
3836,20.0,2.0,2.0
3837,21.0,2.0,2.0
3838,21.0,2.0,2.0
3839,22.0,2.0,2.0
3840,21.0,2.0,2.0
3841,22.0,2.0,2.0
3842,21.0,2.0,2.0
3843,21.0,2.0,2.0
3844,22.0,2.0,2.0
3845,21.0,2.0,2.0
3846,22.0,2.0,2.0
3847,21.0,2.0,2.0
3848,21.0,2.0,2.0
3849,21.0,2.0,2.0
3850,21.0,2.0,2.0
3851,21.0,2.0,2.0
3852,21.0,2.0,2.0
3853,21.0,2.0,2.0
3854,21.0,2.0,2.0
3855,21.0,2.0,2.0
3856,21.0,2.0,2.0
3857,21.0,2.0,2.0
3858,21.0,2.0,2.0
3859,21.0,2.0,3.0
3860,21.0,2.0,3.0
3861,21.0,2.0,3.0
3862,21.0,2.0,3.0
3863,22.0,2.0,3.0
3864,21.0,2.0,3.0
3865,21.0,2.0,3.0
3866,22.0,2.0,3.0
3867,20.0,2.0,3.0
3868,20.0,2.0,3.0
3869,22.0,2.0,3.0
3870,21.0,2.0,3.0
3871,22.0,2.0,3.0
3872,22.0,2.0,3.0
3873,21.0,2.0,3.0
3874,21.0,2.0,3.0
3875,21.0,2.0,3.0
3876,22.0,2.0,3.0
3877,21.0,2.0,3.0
3878,21.0,2.0,3.0
3879,21.0,2.0,3.0
3880,21.0,2.0,4.0
3881,22.0,2.0,4.0
3882,21.0,2.0,4.0
3883,22.0,2.0,4.0
3884,22.0,2.0,4.0
3885,21.0,2.0,4.0
3886,22.0,2.0,4.0
3887,22.0,2.0,4.0
3888,21.0,2.0,5.0
3889,22.0,2.0,5.0
3890,21.0,2.0,5.0
3891,22.0,2.0,5.0
3892,22.0,2.0,5.0
3893,21.0,2.0,5.0
3894,21.0,2.0,5.0
3895,22.0,1.0,1.0
3896,24.0,1.0,1.0
3897,23.0,1.0,1.0
3898,22.0,1.0,1.0
3899,23.0,1.0,1.0
3900,23.0,1.0,1.0
3901,23.0,1.0,1.0
3902,22.0,1.0,1.0
3903,22.0,1.0,1.0
3904,24.0,1.0,1.0
3905,23.0,1.0,1.0
3906,23.0,1.0,1.0
3907,23.0,1.0,1.0
3908,23.0,1.0,1.0
3909,23.0,1.0,1.0
3910,23.0,1.0,1.0
3911,22.0,1.0,1.0
3912,22.0,1.0,1.0
3913,23.0,1.0,1.0
3914,22.0,1.0,1.0
3915,23.0,1.0,1.0
3916,22.0,1.0,1.0
3917,23.0,1.0,1.0
3918,23.0,1.0,1.0
3919,22.0,1.0,1.0
3920,24.0,1.0,1.0
3921,22.0,1.0,1.0
3922,23.0,1.0,1.0
3923,22.0,1.0,1.0
3924,23.0,1.0,1.0
3925,23.0,1.0,1.0
3926,24.0,1.0,1.0
3927,22.0,1.0,1.0
3928,22.0,1.0,1.0
3929,22.0,1.0,1.0
3930,22.0,1.0,1.0
3931,22.0,1.0,1.0
3932,23.0,1.0,1.0
3933,23.0,1.0,1.0
3934,23.0,1.0,1.0
3935,22.0,1.0,1.0
3936,23.0,1.0,1.0
3937,23.0,1.0,1.0
3938,23.0,1.0,1.0
3939,24.0,1.0,1.0
3940,24.0,1.0,1.0
3941,23.0,1.0,1.0
3942,23.0,1.0,1.0
3943,23.0,1.0,1.0
3944,23.0,1.0,1.0
3945,23.0,1.0,1.0
3946,24.0,1.0,1.0
3947,23.0,1.0,1.0
3948,24.0,1.0,1.0
3949,23.0,1.0,1.0
3950,23.0,1.0,1.0
3951,23.0,1.0,1.0
3952,23.0,1.0,1.0
3953,22.0,1.0,1.0
3954,24.0,1.0,1.0
3955,22.0,1.0,1.0
3956,23.0,1.0,1.0
3957,22.0,1.0,1.0
3958,22.0,1.0,1.0
3959,24.0,1.0,1.0
3960,23.0,1.0,1.0
3961,23.0,1.0,1.0
3962,24.0,1.0,1.0
3963,23.0,1.0,1.0
3964,23.0,1.0,1.0
3965,23.0,1.0,1.0
3966,22.0,1.0,1.0
3967,22.0,1.0,1.0
3968,24.0,1.0,1.0
3969,23.0,1.0,1.0
3970,24.0,1.0,1.0
3971,23.0,1.0,1.0
3972,23.0,1.0,1.0
3973,23.0,1.0,1.0
3974,23.0,1.0,1.0
3975,24.0,1.0,1.0
3976,22.0,1.0,1.0
3977,22.0,1.0,1.0
3978,23.0,1.0,1.0
3979,22.0,1.0,1.0
3980,23.0,1.0,1.0
3981,24.0,1.0,1.0
3982,24.0,1.0,1.0
3983,22.0,1.0,1.0
3984,23.0,1.0,1.0
3985,23.0,1.0,1.0
3986,23.0,1.0,1.0
3987,22.0,1.0,1.0
3988,22.0,1.0,1.0
3989,23.0,1.0,1.0
3990,24.0,1.0,1.0
3991,24.0,1.0,1.0
3992,24.0,1.0,1.0
3993,22.0,1.0,1.0
3994,23.0,1.0,1.0
3995,24.0,1.0,1.0
3996,22.0,1.0,1.0
3997,23.0,1.0,1.0
3998,22.0,1.0,1.0
3999,23.0,1.0,1.0
4000,24.0,1.0,1.0
4001,23.0,1.0,1.0
4002,23.0,1.0,1.0
4003,24.0,1.0,1.0
4004,22.0,1.0,1.0
4005,24.0,1.0,1.0
4006,24.0,1.0,1.0
4007,24.0,1.0,1.0
4008,22.0,1.0,1.0
4009,22.0,1.0,1.0
4010,24.0,1.0,1.0
4011,23.0,1.0,1.0
4012,22.0,1.0,1.0
4013,23.0,1.0,1.0
4014,22.0,1.0,1.0
4015,23.0,1.0,1.0
4016,23.0,1.0,1.0
4017,24.0,1.0,1.0
4018,24.0,1.0,1.0
4019,22.0,1.0,1.0
4020,23.0,1.0,1.0
4021,23.0,1.0,1.0
4022,24.0,1.0,1.0
4023,23.0,1.0,1.0
4024,23.0,1.0,1.0
4025,22.0,1.0,1.0
4026,22.0,1.0,1.0
4027,23.0,1.0,1.0
4028,23.0,1.0,1.0
4029,23.0,1.0,1.0
4030,22.0,1.0,1.0
4031,22.0,1.0,1.0
4032,24.0,1.0,1.0
4033,23.0,1.0,1.0
4034,24.0,1.0,1.0
4035,23.0,1.0,1.0
4036,24.0,1.0,1.0
4037,22.0,1.0,1.0
4038,23.0,1.0,1.0
4039,23.0,1.0,1.0
4040,22.0,1.0,1.0
4041,22.0,1.0,1.0
4042,23.0,1.0,1.0
4043,22.0,1.0,1.0
4044,23.0,1.0,1.0
4045,22.0,1.0,1.0
4046,24.0,1.0,1.0
4047,23.0,1.0,1.0
4048,23.0,1.0,1.0
4049,22.0,1.0,1.0
4050,23.0,1.0,1.0
4051,23.0,1.0,1.0
4052,24.0,1.0,1.0
4053,24.0,1.0,1.0
4054,23.0,1.0,1.0
4055,23.0,1.0,1.0
4056,23.0,1.0,1.0
4057,24.0,1.0,1.0
4058,22.0,1.0,1.0
4059,23.0,1.0,1.0
4060,23.0,1.0,1.0
4061,23.0,1.0,1.0
4062,23.0,1.0,1.0
4063,23.0,1.0,1.0
4064,22.0,1.0,1.0
4065,23.0,1.0,1.0
4066,23.0,1.0,1.0
4067,23.0,1.0,1.0
4068,22.0,1.0,1.0
4069,23.0,1.0,1.0
4070,22.0,1.0,1.0
4071,23.0,1.0,1.0
4072,22.0,1.0,1.0
4073,23.0,1.0,1.0
4074,23.0,1.0,1.0
4075,23.0,1.0,1.0
4076,22.0,1.0,1.0
4077,23.0,1.0,1.0
4078,24.0,1.0,1.0
4079,22.0,1.0,1.0
4080,22.0,1.0,1.0
4081,24.0,1.0,1.0
4082,22.0,1.0,1.0
4083,23.0,1.0,1.0
4084,23.0,1.0,1.0
4085,23.0,1.0,1.0
4086,23.0,1.0,1.0
4087,22.0,1.0,1.0
4088,23.0,1.0,1.0
4089,22.0,1.0,1.0
4090,22.0,1.0,1.0
4091,22.0,1.0,1.0
4092,23.0,1.0,1.0
4093,23.0,1.0,1.0
4094,24.0,1.0,1.0
4095,23.0,1.0,1.0
4096,24.0,1.0,1.0
4097,23.0,1.0,1.0
4098,23.0,1.0,1.0
4099,23.0,1.0,1.0
4100,24.0,1.0,1.0
4101,23.0,1.0,1.0
4102,24.0,1.0,1.0
4103,23.0,1.0,1.0
4104,23.0,1.0,1.0
4105,24.0,1.0,1.0
4106,24.0,1.0,1.0
4107,23.0,1.0,1.0
4108,23.0,1.0,1.0
4109,23.0,1.0,1.0
4110,23.0,1.0,1.0
4111,23.0,1.0,1.0
4112,23.0,1.0,1.0
4113,23.0,1.0,1.0
4114,23.0,1.0,1.0
4115,22.0,1.0,1.0
4116,23.0,1.0,1.0
4117,22.0,1.0,1.0
4118,22.0,1.0,1.0
4119,23.0,1.0,1.0
4120,23.0,1.0,1.0
4121,23.0,1.0,1.0
4122,23.0,1.0,1.0
4123,22.0,1.0,1.0
4124,23.0,1.0,1.0
4125,22.0,1.0,1.0
4126,23.0,1.0,1.0
4127,23.0,1.0,1.0
4128,23.0,1.0,1.0
4129,22.0,1.0,1.0
4130,22.0,1.0,1.0
4131,24.0,1.0,1.0
4132,22.0,1.0,1.0
4133,23.0,1.0,1.0
4134,23.0,1.0,1.0
4135,23.0,1.0,1.0
4136,23.0,1.0,1.0
4137,22.0,1.0,1.0
4138,23.0,1.0,1.0
4139,24.0,1.0,1.0
4140,22.0,1.0,1.0
4141,23.0,1.0,1.0
4142,23.0,1.0,1.0
4143,22.0,1.0,1.0
4144,23.0,1.0,1.0
4145,24.0,1.0,1.0
4146,23.0,1.0,1.0
4147,23.0,1.0,1.0
4148,22.0,1.0,1.0
4149,23.0,1.0,1.0
4150,23.0,1.0,1.0
4151,23.0,1.0,1.0
4152,23.0,1.0,1.0
4153,23.0,1.0,1.0
4154,23.0,1.0,1.0
4155,22.0,1.0,1.0
4156,23.0,1.0,1.0
4157,23.0,1.0,1.0
4158,23.0,1.0,1.0
4159,23.0,1.0,1.0
4160,24.0,1.0,1.0
4161,24.0,1.0,1.0
4162,23.0,1.0,1.0
4163,22.0,1.0,1.0
4164,24.0,1.0,1.0
4165,24.0,1.0,1.0
4166,23.0,1.0,1.0
4167,23.0,1.0,1.0
4168,23.0,1.0,1.0
4169,23.0,1.0,1.0
4170,23.0,1.0,1.0
4171,24.0,1.0,1.0
4172,23.0,1.0,1.0
4173,23.0,1.0,1.0
4174,23.0,1.0,1.0
4175,22.0,1.0,1.0
4176,22.0,1.0,1.0
4177,23.0,1.0,1.0
4178,23.0,1.0,1.0
4179,22.0,1.0,1.0
4180,23.0,1.0,1.0
4181,22.0,1.0,1.0
4182,22.0,1.0,1.0
4183,23.0,1.0,1.0
4184,23.0,1.0,1.0
4185,23.0,1.0,1.0
4186,23.0,1.0,1.0
4187,24.0,1.0,1.0
4188,24.0,1.0,1.0
4189,23.0,1.0,1.0
4190,23.0,1.0,1.0
4191,23.0,1.0,1.0
4192,23.0,1.0,1.0
4193,23.0,1.0,1.0
4194,24.0,1.0,1.0
4195,22.0,1.0,1.0
4196,23.0,1.0,1.0
4197,23.0,1.0,1.0
4198,23.0,1.0,1.0
4199,23.0,1.0,1.0
4200,24.0,1.0,1.0
4201,23.0,1.0,1.0
4202,24.0,1.0,1.0
4203,24.0,1.0,1.0
4204,23.0,1.0,1.0
4205,23.0,1.0,1.0
4206,23.0,1.0,1.0
4207,24.0,1.0,1.0
4208,23.0,1.0,1.0
4209,24.0,1.0,1.0
4210,22.0,1.0,1.0
4211,23.0,1.0,1.0
4212,23.0,1.0,1.0
4213,24.0,1.0,1.0
4214,24.0,1.0,1.0
4215,23.0,1.0,1.0
4216,22.0,1.0,1.0
4217,22.0,1.0,1.0
4218,22.0,1.0,1.0
4219,23.0,1.0,1.0
4220,23.0,1.0,1.0
4221,23.0,1.0,1.0
4222,23.0,1.0,1.0
4223,23.0,1.0,1.0
4224,24.0,1.0,1.0
4225,23.0,1.0,1.0
4226,23.0,1.0,1.0
4227,23.0,1.0,1.0
4228,23.0,1.0,1.0
4229,23.0,1.0,1.0
4230,23.0,1.0,1.0
4231,23.0,1.0,1.0
4232,23.0,1.0,1.0
4233,23.0,1.0,1.0
4234,22.0,1.0,1.0
4235,23.0,1.0,1.0
4236,23.0,1.0,1.0
4237,23.0,1.0,1.0
4238,23.0,1.0,1.0
4239,22.0,1.0,1.0
4240,23.0,1.0,1.0
4241,24.0,1.0,1.0
4242,24.0,1.0,1.0
4243,24.0,1.0,1.0
4244,24.0,1.0,1.0
4245,23.0,1.0,1.0
4246,23.0,1.0,1.0
4247,23.0,1.0,1.0
4248,22.0,1.0,1.0
4249,22.0,1.0,1.0
4250,23.0,1.0,1.0
4251,22.0,1.0,1.0
4252,23.0,1.0,1.0
4253,23.0,1.0,1.0
4254,23.0,1.0,1.0
4255,24.0,1.0,1.0
4256,23.0,1.0,1.0
4257,24.0,1.0,1.0
4258,23.0,1.0,1.0
4259,23.0,1.0,1.0
4260,23.0,1.0,1.0
4261,24.0,1.0,1.0
4262,23.0,1.0,1.0
4263,22.0,1.0,1.0
4264,24.0,1.0,1.0
4265,23.0,1.0,1.0
4266,24.0,1.0,1.0
4267,23.0,1.0,1.0
4268,22.0,1.0,1.0
4269,22.0,1.0,1.0
4270,23.0,1.0,1.0
4271,22.0,1.0,1.0
4272,22.0,1.0,1.0
4273,23.0,1.0,1.0
4274,23.0,1.0,1.0
4275,23.0,1.0,1.0
4276,23.0,1.0,1.0
4277,23.0,1.0,1.0
4278,24.0,1.0,1.0
4279,23.0,1.0,1.0
4280,22.0,1.0,1.0
4281,23.0,1.0,1.0
4282,23.0,1.0,1.0
4283,22.0,1.0,1.0
4284,24.0,1.0,1.0
4285,23.0,1.0,1.0
4286,23.0,1.0,1.0
4287,23.0,1.0,1.0
4288,23.0,1.0,1.0
4289,23.0,1.0,1.0
4290,23.0,1.0,1.0
4291,22.0,1.0,1.0
4292,23.0,1.0,1.0
4293,23.0,1.0,1.0
4294,22.0,1.0,1.0
4295,23.0,1.0,1.0
4296,22.0,1.0,1.0
4297,23.0,1.0,1.0
4298,22.0,1.0,1.0
4299,22.0,1.0,1.0
4300,23.0,1.0,1.0
4301,22.0,1.0,1.0
4302,23.0,1.0,1.0
4303,23.0,1.0,1.0
4304,23.0,1.0,1.0
4305,23.0,1.0,1.0
4306,23.0,1.0,1.0
4307,23.0,1.0,1.0
4308,23.0,1.0,1.0
4309,23.0,1.0,1.0
4310,22.0,1.0,1.0
4311,23.0,1.0,1.0
4312,23.0,1.0,1.0
4313,24.0,1.0,1.0
4314,24.0,1.0,1.0
4315,22.0,1.0,1.0
4316,23.0,1.0,1.0
4317,24.0,1.0,1.0
4318,22.0,1.0,1.0
4319,24.0,1.0,2.0
4320,22.0,1.0,2.0
4321,23.0,1.0,2.0
4322,23.0,1.0,2.0
4323,22.0,1.0,2.0
4324,23.0,1.0,2.0
4325,23.0,1.0,2.0
4326,22.0,1.0,2.0
4327,23.0,1.0,2.0
4328,24.0,1.0,2.0
4329,24.0,1.0,2.0
4330,22.0,1.0,2.0
4331,22.0,1.0,2.0
4332,22.0,1.0,2.0
4333,23.0,1.0,2.0
4334,24.0,1.0,2.0
4335,22.0,1.0,2.0
4336,23.0,1.0,2.0
4337,23.0,1.0,2.0
4338,23.0,1.0,2.0
4339,23.0,1.0,2.0
4340,23.0,1.0,2.0
4341,23.0,1.0,2.0
4342,22.0,1.0,2.0
4343,23.0,1.0,2.0
4344,23.0,1.0,2.0
4345,24.0,1.0,2.0
4346,23.0,1.0,2.0
4347,22.0,1.0,2.0
4348,23.0,1.0,2.0
4349,23.0,1.0,2.0
4350,23.0,1.0,2.0
4351,23.0,1.0,2.0
4352,23.0,1.0,2.0
4353,22.0,1.0,2.0
4354,24.0,1.0,2.0
4355,23.0,1.0,2.0
4356,23.0,1.0,2.0
4357,23.0,1.0,2.0
4358,22.0,1.0,2.0
4359,22.0,1.0,2.0
4360,23.0,1.0,2.0
4361,23.0,1.0,2.0
4362,23.0,1.0,2.0
4363,23.0,1.0,2.0
4364,23.0,1.0,2.0
4365,22.0,1.0,2.0
4366,23.0,1.0,2.0
4367,22.0,1.0,2.0
4368,23.0,1.0,2.0
4369,23.0,1.0,2.0
4370,23.0,1.0,2.0
4371,23.0,1.0,3.0
4372,22.0,1.0,3.0
4373,24.0,1.0,3.0
4374,23.0,1.0,3.0
4375,24.0,1.0,3.0
4376,23.0,1.0,3.0
4377,23.0,1.0,3.0
4378,24.0,1.0,3.0
4379,22.0,1.0,3.0
4380,23.0,1.0,3.0
4381,22.0,1.0,3.0
4382,22.0,1.0,3.0
4383,23.0,1.0,3.0
4384,23.0,1.0,3.0
4385,22.0,1.0,3.0
4386,24.0,1.0,3.0
4387,24.0,1.0,3.0
4388,23.0,1.0,3.0
4389,22.0,1.0,3.0
4390,23.0,1.0,3.0
4391,23.0,1.0,3.0
4392,23.0,1.0,3.0
4393,24.0,1.0,3.0
4394,24.0,1.0,3.0
4395,23.0,1.0,3.0
4396,23.0,1.0,3.0
4397,23.0,1.0,3.0
4398,23.0,1.0,3.0
4399,22.0,1.0,4.0
4400,24.0,1.0,4.0
4401,23.0,1.0,4.0
4402,23.0,1.0,4.0
4403,23.0,1.0,4.0
4404,22.0,1.0,4.0
4405,24.0,1.0,4.0
4406,23.0,1.0,4.0
4407,23.0,1.0,4.0
4408,23.0,1.0,5.0
4409,23.0,1.0,5.0
4410,24.0,1.0,5.0
4411,24.0,1.0,5.0
4412,23.0,1.0,5.0
4413,23.0,2.0,1.0
4414,24.0,2.0,1.0
4415,23.0,2.0,1.0
4416,23.0,2.0,1.0
4417,23.0,2.0,1.0
4418,23.0,2.0,1.0
4419,23.0,2.0,1.0
4420,23.0,2.0,1.0
4421,23.0,2.0,1.0
4422,23.0,2.0,1.0
4423,23.0,2.0,1.0
4424,23.0,2.0,1.0
4425,22.0,2.0,1.0
4426,23.0,2.0,1.0
4427,23.0,2.0,1.0
4428,23.0,2.0,1.0
4429,22.0,2.0,1.0
4430,23.0,2.0,1.0
4431,24.0,2.0,1.0
4432,23.0,2.0,1.0
4433,22.0,2.0,1.0
4434,23.0,2.0,1.0
4435,23.0,2.0,1.0
4436,23.0,2.0,1.0
4437,24.0,2.0,1.0
4438,24.0,2.0,1.0
4439,23.0,2.0,1.0
4440,23.0,2.0,1.0
4441,23.0,2.0,1.0
4442,22.0,2.0,1.0
4443,23.0,2.0,1.0
4444,24.0,2.0,1.0
4445,23.0,2.0,1.0
4446,22.0,2.0,1.0
4447,23.0,2.0,1.0
4448,24.0,2.0,1.0
4449,23.0,2.0,1.0
4450,23.0,2.0,1.0
4451,23.0,2.0,1.0
4452,23.0,2.0,1.0
4453,22.0,2.0,1.0
4454,22.0,2.0,1.0
4455,24.0,2.0,1.0
4456,23.0,2.0,1.0
4457,24.0,2.0,1.0
4458,22.0,2.0,1.0
4459,24.0,2.0,1.0
4460,23.0,2.0,1.0
4461,24.0,2.0,1.0
4462,23.0,2.0,1.0
4463,24.0,2.0,1.0
4464,23.0,2.0,1.0
4465,23.0,2.0,1.0
4466,24.0,2.0,1.0
4467,23.0,2.0,1.0
4468,22.0,2.0,1.0
4469,22.0,2.0,1.0
4470,22.0,2.0,1.0
4471,23.0,2.0,1.0
4472,24.0,2.0,1.0
4473,22.0,2.0,1.0
4474,23.0,2.0,1.0
4475,24.0,2.0,1.0
4476,23.0,2.0,1.0
4477,22.0,2.0,1.0
4478,23.0,2.0,1.0
4479,23.0,2.0,1.0
4480,24.0,2.0,1.0
4481,22.0,2.0,1.0
4482,22.0,2.0,1.0
4483,23.0,2.0,1.0
4484,23.0,2.0,1.0
4485,23.0,2.0,1.0
4486,23.0,2.0,1.0
4487,23.0,2.0,1.0
4488,23.0,2.0,1.0
4489,24.0,2.0,1.0
4490,22.0,2.0,1.0
4491,24.0,2.0,1.0
4492,23.0,2.0,1.0
4493,24.0,2.0,1.0
4494,23.0,2.0,1.0
4495,23.0,2.0,1.0
4496,23.0,2.0,1.0
4497,23.0,2.0,1.0
4498,22.0,2.0,1.0
4499,23.0,2.0,1.0
4500,23.0,2.0,1.0
4501,22.0,2.0,1.0
4502,22.0,2.0,1.0
4503,24.0,2.0,1.0
4504,22.0,2.0,1.0
4505,23.0,2.0,1.0
4506,22.0,2.0,1.0
4507,23.0,2.0,1.0
4508,24.0,2.0,1.0
4509,23.0,2.0,1.0
4510,23.0,2.0,1.0
4511,23.0,2.0,1.0
4512,23.0,2.0,1.0
4513,22.0,2.0,1.0
4514,23.0,2.0,1.0
4515,23.0,2.0,1.0
4516,22.0,2.0,1.0
4517,23.0,2.0,1.0
4518,22.0,2.0,1.0
4519,23.0,2.0,1.0
4520,22.0,2.0,1.0
4521,23.0,2.0,1.0
4522,22.0,2.0,1.0
4523,23.0,2.0,1.0
4524,23.0,2.0,1.0
4525,22.0,2.0,1.0
4526,24.0,2.0,1.0
4527,23.0,2.0,1.0
4528,23.0,2.0,1.0
4529,23.0,2.0,1.0
4530,22.0,2.0,1.0
4531,23.0,2.0,1.0
4532,23.0,2.0,1.0
4533,24.0,2.0,1.0
4534,23.0,2.0,1.0
4535,23.0,2.0,1.0
4536,23.0,2.0,1.0
4537,24.0,2.0,1.0
4538,23.0,2.0,1.0
4539,24.0,2.0,1.0
4540,23.0,2.0,1.0
4541,24.0,2.0,1.0
4542,23.0,2.0,1.0
4543,23.0,2.0,1.0
4544,24.0,2.0,1.0
4545,22.0,2.0,1.0
4546,24.0,2.0,1.0
4547,23.0,2.0,1.0
4548,23.0,2.0,1.0
4549,24.0,2.0,1.0
4550,22.0,2.0,1.0
4551,24.0,2.0,1.0
4552,23.0,2.0,1.0
4553,23.0,2.0,1.0
4554,23.0,2.0,1.0
4555,22.0,2.0,1.0
4556,23.0,2.0,1.0
4557,23.0,2.0,1.0
4558,22.0,2.0,1.0
4559,23.0,2.0,1.0
4560,23.0,2.0,1.0
4561,22.0,2.0,1.0
4562,23.0,2.0,1.0
4563,23.0,2.0,1.0
4564,23.0,2.0,1.0
4565,24.0,2.0,1.0
4566,24.0,2.0,1.0
4567,23.0,2.0,1.0
4568,22.0,2.0,1.0
4569,23.0,2.0,1.0
4570,23.0,2.0,1.0
4571,22.0,2.0,1.0
4572,22.0,2.0,1.0
4573,22.0,2.0,1.0
4574,23.0,2.0,1.0
4575,24.0,2.0,1.0
4576,22.0,2.0,1.0
4577,22.0,2.0,1.0
4578,22.0,2.0,1.0
4579,22.0,2.0,1.0
4580,23.0,2.0,1.0
4581,24.0,2.0,1.0
4582,22.0,2.0,1.0
4583,24.0,2.0,1.0
4584,23.0,2.0,1.0
4585,23.0,2.0,1.0
4586,22.0,2.0,1.0
4587,23.0,2.0,1.0
4588,23.0,2.0,1.0
4589,23.0,2.0,1.0
4590,23.0,2.0,1.0
4591,22.0,2.0,1.0
4592,23.0,2.0,1.0
4593,23.0,2.0,1.0
4594,23.0,2.0,1.0
4595,22.0,2.0,1.0
4596,22.0,2.0,1.0
4597,23.0,2.0,1.0
4598,23.0,2.0,1.0
4599,22.0,2.0,1.0
4600,24.0,2.0,1.0
4601,23.0,2.0,1.0
4602,23.0,2.0,1.0
4603,22.0,2.0,1.0
4604,23.0,2.0,1.0
4605,24.0,2.0,1.0
4606,23.0,2.0,1.0
4607,23.0,2.0,1.0
4608,24.0,2.0,1.0
4609,23.0,2.0,1.0
4610,23.0,2.0,1.0
4611,23.0,2.0,1.0
4612,24.0,2.0,1.0
4613,23.0,2.0,1.0
4614,23.0,2.0,1.0
4615,23.0,2.0,1.0
4616,23.0,2.0,1.0
4617,24.0,2.0,1.0
4618,23.0,2.0,1.0
4619,23.0,2.0,1.0
4620,24.0,2.0,1.0
4621,23.0,2.0,1.0
4622,23.0,2.0,1.0
4623,22.0,2.0,1.0
4624,23.0,2.0,1.0
4625,23.0,2.0,1.0
4626,23.0,2.0,1.0
4627,23.0,2.0,1.0
4628,22.0,2.0,1.0
4629,23.0,2.0,1.0
4630,24.0,2.0,1.0
4631,23.0,2.0,1.0
4632,23.0,2.0,1.0
4633,24.0,2.0,1.0
4634,23.0,2.0,1.0
4635,22.0,2.0,1.0
4636,24.0,2.0,1.0
4637,22.0,2.0,1.0
4638,24.0,2.0,1.0
4639,23.0,2.0,1.0
4640,22.0,2.0,1.0
4641,23.0,2.0,1.0
4642,22.0,2.0,1.0
4643,24.0,2.0,1.0
4644,23.0,2.0,1.0
4645,24.0,2.0,1.0
4646,22.0,2.0,1.0
4647,23.0,2.0,1.0
4648,22.0,2.0,1.0
4649,23.0,2.0,1.0
4650,22.0,2.0,1.0
4651,23.0,2.0,1.0
4652,23.0,2.0,1.0
4653,23.0,2.0,1.0
4654,23.0,2.0,1.0
4655,23.0,2.0,1.0
4656,23.0,2.0,1.0
4657,24.0,2.0,1.0
4658,23.0,2.0,1.0
4659,23.0,2.0,1.0
4660,23.0,2.0,1.0
4661,23.0,2.0,1.0
4662,23.0,2.0,1.0
4663,24.0,2.0,1.0
4664,22.0,2.0,1.0
4665,22.0,2.0,1.0
4666,23.0,2.0,1.0
4667,24.0,2.0,1.0
4668,22.0,2.0,1.0
4669,23.0,2.0,1.0
4670,23.0,2.0,1.0
4671,23.0,2.0,1.0
4672,24.0,2.0,1.0
4673,22.0,2.0,1.0
4674,23.0,2.0,1.0
4675,23.0,2.0,1.0
4676,23.0,2.0,1.0
4677,24.0,2.0,1.0
4678,22.0,2.0,1.0
4679,23.0,2.0,1.0
4680,24.0,2.0,1.0
4681,23.0,2.0,1.0
4682,24.0,2.0,1.0
4683,23.0,2.0,1.0
4684,22.0,2.0,1.0
4685,23.0,2.0,1.0
4686,23.0,2.0,1.0
4687,24.0,2.0,1.0
4688,23.0,2.0,1.0
4689,22.0,2.0,1.0
4690,22.0,2.0,1.0
4691,23.0,2.0,1.0
4692,23.0,2.0,1.0
4693,22.0,2.0,1.0
4694,23.0,2.0,1.0
4695,23.0,2.0,1.0
4696,23.0,2.0,1.0
4697,23.0,2.0,1.0
4698,23.0,2.0,1.0
4699,23.0,2.0,1.0
4700,23.0,2.0,1.0
4701,23.0,2.0,1.0
4702,22.0,2.0,1.0
4703,22.0,2.0,1.0
4704,23.0,2.0,1.0
4705,23.0,2.0,1.0
4706,23.0,2.0,1.0
4707,23.0,2.0,1.0
4708,24.0,2.0,1.0
4709,22.0,2.0,1.0
4710,23.0,2.0,1.0
4711,23.0,2.0,1.0
4712,22.0,2.0,1.0
4713,23.0,2.0,1.0
4714,23.0,2.0,1.0
4715,23.0,2.0,1.0
4716,24.0,2.0,1.0
4717,22.0,2.0,1.0
4718,24.0,2.0,2.0
4719,22.0,2.0,2.0
4720,22.0,2.0,2.0
4721,23.0,2.0,2.0
4722,23.0,2.0,2.0
4723,23.0,2.0,2.0
4724,22.0,2.0,2.0
4725,24.0,2.0,2.0
4726,22.0,2.0,2.0
4727,22.0,2.0,2.0
4728,24.0,2.0,2.0
4729,24.0,2.0,2.0
4730,23.0,2.0,2.0
4731,23.0,2.0,2.0
4732,22.0,2.0,2.0
4733,23.0,2.0,2.0
4734,23.0,2.0,2.0
4735,23.0,2.0,2.0
4736,22.0,2.0,2.0
4737,23.0,2.0,2.0
