,Age,Gender,Race
8789,28.0,2.0,1.0
8790,28.0,2.0,1.0
8791,28.0,2.0,1.0
8792,28.0,2.0,1.0
8793,29.0,2.0,1.0
8794,27.0,2.0,1.0
8795,29.0,2.0,1.0
8796,28.0,2.0,1.0
8797,28.0,2.0,1.0
8798,28.0,2.0,1.0
8799,27.0,2.0,1.0
8800,28.0,2.0,1.0
8801,29.0,2.0,1.0
8802,28.0,2.0,1.0
8803,27.0,2.0,1.0
8804,28.0,2.0,1.0
8805,28.0,2.0,1.0
8806,28.0,2.0,1.0
8807,27.0,2.0,1.0
8808,28.0,2.0,1.0
8809,28.0,2.0,1.0
8810,29.0,2.0,1.0
8811,27.0,2.0,1.0
8812,27.0,2.0,1.0
8813,29.0,2.0,1.0
8814,27.0,2.0,1.0
8815,28.0,2.0,1.0
8816,29.0,2.0,1.0
8817,27.0,2.0,1.0
8818,29.0,2.0,1.0
8819,28.0,2.0,1.0
8820,27.0,2.0,1.0
8821,28.0,2.0,1.0
8822,28.0,2.0,1.0
8823,28.0,2.0,1.0
8824,29.0,2.0,1.0
8825,27.0,2.0,1.0
8826,27.0,2.0,1.0
8827,28.0,2.0,1.0
8828,27.0,2.0,1.0
8829,27.0,2.0,1.0
8830,28.0,2.0,1.0
8831,29.0,2.0,1.0
8832,28.0,2.0,1.0
8833,28.0,2.0,2.0
8834,28.0,2.0,2.0
8835,28.0,2.0,2.0
8836,29.0,2.0,2.0
8837,29.0,2.0,2.0
8838,28.0,2.0,2.0
8839,29.0,2.0,2.0
8840,28.0,2.0,2.0
8841,28.0,2.0,2.0
8842,27.0,2.0,2.0
8843,27.0,2.0,2.0
8844,29.0,2.0,2.0
8845,28.0,2.0,2.0
8846,29.0,2.0,2.0
8847,29.0,2.0,2.0
8848,28.0,2.0,2.0
8849,28.0,2.0,2.0
8850,28.0,2.0,2.0
8851,29.0,2.0,2.0
8852,27.0,2.0,2.0
8853,28.0,2.0,2.0
8854,28.0,2.0,2.0
8855,29.0,2.0,2.0
8856,29.0,2.0,2.0
8857,28.0,2.0,2.0
8858,28.0,2.0,2.0
8859,29.0,2.0,2.0
8860,29.0,2.0,2.0
8861,29.0,2.0,2.0
8862,28.0,2.0,2.0
8863,28.0,2.0,2.0
8864,28.0,2.0,2.0
8865,29.0,2.0,2.0
8866,28.0,2.0,2.0
8867,29.0,2.0,2.0
8868,27.0,2.0,2.0
8869,28.0,2.0,2.0
8870,29.0,2.0,2.0
8871,28.0,2.0,2.0
8872,29.0,2.0,2.0
8873,28.0,2.0,2.0
8874,28.0,2.0,2.0
8875,29.0,2.0,2.0
8876,29.0,2.0,2.0
8877,28.0,2.0,2.0
8878,29.0,2.0,2.0
8879,29.0,2.0,2.0
8880,27.0,2.0,2.0
8881,28.0,2.0,2.0
8882,28.0,2.0,3.0
8883,28.0,2.0,3.0
8884,29.0,2.0,3.0
8885,28.0,2.0,3.0
8886,27.0,2.0,3.0
8887,29.0,2.0,3.0
8888,28.0,2.0,3.0
8889,28.0,2.0,3.0
8890,28.0,2.0,3.0
8891,28.0,2.0,3.0
8892,28.0,2.0,4.0
8893,27.0,2.0,4.0
8894,29.0,2.0,4.0
8895,29.0,2.0,4.0
8896,28.0,2.0,5.0
8897,29.0,2.0,5.0
8898,30.0,1.0,1.0
8899,30.0,1.0,1.0
8900,30.0,1.0,1.0
8901,29.0,1.0,1.0
8902,29.0,1.0,1.0
8903,29.0,1.0,1.0
8904,29.0,1.0,1.0
8905,29.0,1.0,1.0
8906,30.0,1.0,1.0
8907,31.0,1.0,1.0
8908,29.0,1.0,1.0
8909,29.0,1.0,1.0
8910,30.0,1.0,1.0
8911,30.0,1.0,1.0
8912,30.0,1.0,1.0
8913,29.0,1.0,1.0
8914,29.0,1.0,1.0
8915,29.0,1.0,1.0
8916,29.0,1.0,1.0
8917,30.0,1.0,1.0
8918,30.0,1.0,1.0
8919,29.0,1.0,1.0
8920,31.0,1.0,1.0
8921,30.0,1.0,1.0
8922,30.0,1.0,1.0
8923,30.0,1.0,1.0
8924,30.0,1.0,1.0
8925,30.0,1.0,1.0
8926,30.0,1.0,1.0
8927,30.0,1.0,1.0
8928,31.0,1.0,1.0
8929,29.0,1.0,1.0
8930,30.0,1.0,1.0
8931,29.0,1.0,1.0
8932,29.0,1.0,1.0
8933,29.0,1.0,1.0
8934,30.0,1.0,1.0
8935,30.0,1.0,1.0
8936,30.0,1.0,1.0
8937,30.0,1.0,1.0
8938,29.0,1.0,1.0
8939,29.0,1.0,1.0
8940,30.0,1.0,1.0
8941,29.0,1.0,1.0
8942,29.0,1.0,1.0
8943,30.0,1.0,1.0
8944,29.0,1.0,1.0
8945,30.0,1.0,1.0
8946,30.0,1.0,1.0
8947,30.0,1.0,1.0
8948,30.0,1.0,1.0
8949,29.0,1.0,1.0
8950,29.0,1.0,1.0
8951,30.0,1.0,1.0
8952,30.0,1.0,1.0
8953,30.0,1.0,1.0
8954,30.0,1.0,1.0
8955,29.0,1.0,1.0
8956,29.0,1.0,1.0
8957,29.0,1.0,1.0
8958,30.0,1.0,1.0
8959,30.0,1.0,1.0
8960,29.0,1.0,1.0
8961,30.0,1.0,1.0
8962,29.0,1.0,1.0
8963,29.0,1.0,1.0
8964,29.0,1.0,1.0
8965,29.0,1.0,1.0
8966,30.0,1.0,1.0
8967,30.0,1.0,1.0
8968,29.0,1.0,1.0
8969,31.0,1.0,1.0
8970,30.0,1.0,1.0
8971,30.0,1.0,1.0
8972,30.0,1.0,1.0
8973,29.0,1.0,1.0
8974,29.0,1.0,1.0
8975,29.0,1.0,1.0
8976,30.0,1.0,1.0
8977,30.0,1.0,1.0
8978,29.0,1.0,1.0
8979,29.0,1.0,1.0
8980,30.0,1.0,1.0
8981,31.0,1.0,1.0
8982,30.0,1.0,1.0
8983,30.0,1.0,1.0
8984,29.0,1.0,1.0
8985,30.0,1.0,1.0
8986,30.0,1.0,1.0
8987,30.0,1.0,1.0
8988,30.0,1.0,1.0
8989,29.0,1.0,1.0
8990,30.0,1.0,1.0
8991,29.0,1.0,1.0
8992,29.0,1.0,1.0
8993,31.0,1.0,1.0
8994,30.0,1.0,1.0
8995,30.0,1.0,1.0
8996,30.0,1.0,1.0
8997,29.0,1.0,1.0
8998,29.0,1.0,1.0
8999,29.0,1.0,1.0
9000,29.0,1.0,1.0
9001,30.0,1.0,1.0
9002,29.0,1.0,1.0
9003,29.0,1.0,1.0
9004,30.0,1.0,1.0
9005,30.0,1.0,1.0
9006,30.0,1.0,1.0
9007,29.0,1.0,1.0
9008,30.0,1.0,1.0
9009,29.0,1.0,1.0
9010,30.0,1.0,1.0
9011,30.0,1.0,1.0
9012,30.0,1.0,1.0
9013,29.0,1.0,1.0
9014,30.0,1.0,1.0
9015,29.0,1.0,1.0
9016,29.0,1.0,1.0
9017,31.0,1.0,1.0
9018,29.0,1.0,1.0
9019,30.0,1.0,1.0
9020,29.0,1.0,1.0
9021,30.0,1.0,1.0
9022,29.0,1.0,1.0
9023,30.0,1.0,1.0
9024,30.0,1.0,1.0
9025,29.0,1.0,1.0
9026,29.0,1.0,1.0
9027,29.0,1.0,1.0
9028,30.0,1.0,1.0
9029,30.0,1.0,1.0
9030,30.0,1.0,1.0
9031,30.0,1.0,1.0
9032,31.0,1.0,1.0
9033,30.0,1.0,1.0
9034,30.0,1.0,1.0
9035,30.0,1.0,1.0
9036,30.0,1.0,1.0
9037,30.0,1.0,1.0
9038,30.0,1.0,1.0
9039,30.0,1.0,1.0
9040,30.0,1.0,1.0
9041,29.0,1.0,1.0
9042,30.0,1.0,1.0
9043,31.0,1.0,1.0
9044,29.0,1.0,1.0
9045,30.0,1.0,1.0
9046,30.0,1.0,1.0
9047,31.0,1.0,1.0
9048,30.0,1.0,1.0
9049,30.0,1.0,1.0
9050,30.0,1.0,1.0
9051,29.0,1.0,1.0
9052,30.0,1.0,1.0
9053,29.0,1.0,1.0
9054,29.0,1.0,1.0
9055,30.0,1.0,1.0
9056,29.0,1.0,1.0
9057,29.0,1.0,1.0
9058,30.0,1.0,1.0
9059,30.0,1.0,1.0
9060,29.0,1.0,1.0
9061,29.0,1.0,1.0
9062,29.0,1.0,1.0
9063,29.0,1.0,1.0
9064,30.0,1.0,1.0
9065,30.0,1.0,1.0
9066,29.0,1.0,1.0
9067,30.0,1.0,1.0
9068,29.0,1.0,1.0
9069,30.0,1.0,1.0
9070,30.0,1.0,1.0
9071,30.0,1.0,1.0
9072,29.0,1.0,1.0
9073,29.0,1.0,1.0
9074,30.0,1.0,1.0
9075,30.0,1.0,1.0
9076,31.0,1.0,1.0
9077,30.0,1.0,1.0
9078,30.0,1.0,1.0
9079,30.0,1.0,1.0
9080,29.0,1.0,1.0
9081,30.0,1.0,1.0
9082,29.0,1.0,1.0
9083,30.0,1.0,1.0
9084,30.0,1.0,1.0
9085,29.0,1.0,1.0
9086,30.0,1.0,1.0
9087,29.0,1.0,1.0
9088,30.0,1.0,1.0
9089,30.0,1.0,1.0
9090,29.0,1.0,1.0
9091,30.0,1.0,1.0
9092,29.0,1.0,1.0
9093,29.0,1.0,1.0
9094,29.0,1.0,1.0
9095,29.0,1.0,1.0
9096,30.0,1.0,1.0
9097,30.0,1.0,1.0
9098,30.0,1.0,1.0
9099,30.0,1.0,1.0
9100,31.0,1.0,1.0
9101,29.0,1.0,1.0
9102,30.0,1.0,1.0
9103,30.0,1.0,1.0
9104,30.0,1.0,1.0
9105,30.0,1.0,1.0
9106,30.0,1.0,1.0
9107,30.0,1.0,1.0
9108,30.0,1.0,1.0
9109,30.0,1.0,1.0
9110,30.0,1.0,1.0
9111,30.0,1.0,1.0
9112,29.0,1.0,1.0
9113,30.0,1.0,1.0
9114,29.0,1.0,1.0
9115,29.0,1.0,1.0
9116,29.0,1.0,1.0
9117,30.0,1.0,1.0
9118,31.0,1.0,1.0
9119,29.0,1.0,1.0
9120,30.0,1.0,1.0
9121,31.0,1.0,1.0
9122,29.0,1.0,1.0
9123,29.0,1.0,1.0
9124,29.0,1.0,1.0
9125,30.0,1.0,1.0
9126,30.0,1.0,1.0
9127,29.0,1.0,1.0
9128,29.0,1.0,1.0
9129,30.0,1.0,1.0
9130,29.0,1.0,1.0
9131,30.0,1.0,1.0
9132,30.0,1.0,1.0
9133,31.0,1.0,1.0
9134,30.0,1.0,1.0
9135,31.0,1.0,1.0
9136,30.0,1.0,1.0
9137,30.0,1.0,1.0
9138,30.0,1.0,1.0
9139,30.0,1.0,1.0
9140,29.0,1.0,1.0
9141,30.0,1.0,1.0
9142,30.0,1.0,1.0
9143,29.0,1.0,1.0
9144,30.0,1.0,1.0
9145,31.0,1.0,1.0
9146,30.0,1.0,1.0
9147,30.0,1.0,1.0
9148,30.0,1.0,1.0
9149,30.0,1.0,1.0
9150,29.0,1.0,1.0
9151,31.0,1.0,1.0
9152,30.0,1.0,1.0
9153,29.0,1.0,1.0
9154,30.0,1.0,1.0
9155,30.0,1.0,1.0
9156,30.0,1.0,1.0
9157,30.0,1.0,1.0
9158,29.0,1.0,1.0
9159,30.0,1.0,1.0
9160,30.0,1.0,1.0
9161,29.0,1.0,1.0
9162,29.0,1.0,1.0
9163,29.0,1.0,1.0
9164,29.0,1.0,1.0
9165,30.0,1.0,1.0
9166,29.0,1.0,1.0
9167,30.0,1.0,1.0
9168,30.0,1.0,1.0
9169,29.0,1.0,1.0
9170,30.0,1.0,1.0
9171,31.0,1.0,1.0
9172,30.0,1.0,1.0
9173,30.0,1.0,1.0
9174,30.0,1.0,1.0
9175,30.0,1.0,1.0
9176,30.0,1.0,1.0
9177,30.0,1.0,1.0
9178,30.0,1.0,1.0
9179,29.0,1.0,1.0
9180,29.0,1.0,1.0
9181,30.0,1.0,1.0
9182,30.0,1.0,1.0
9183,30.0,1.0,1.0
9184,30.0,1.0,1.0
9185,30.0,1.0,1.0
9186,29.0,1.0,1.0
9187,30.0,1.0,1.0
9188,30.0,1.0,1.0
9189,30.0,1.0,1.0
9190,30.0,1.0,1.0
9191,30.0,1.0,1.0
9192,29.0,1.0,1.0
9193,30.0,1.0,1.0
9194,29.0,1.0,1.0
9195,29.0,1.0,1.0
9196,29.0,1.0,1.0
9197,30.0,1.0,1.0
9198,29.0,1.0,1.0
9199,30.0,1.0,1.0
9200,30.0,1.0,1.0
9201,30.0,1.0,1.0
9202,30.0,1.0,1.0
9203,30.0,1.0,1.0
9204,30.0,1.0,1.0
9205,30.0,1.0,1.0
9206,30.0,1.0,1.0
9207,29.0,1.0,1.0
9208,29.0,1.0,1.0
9209,30.0,1.0,1.0
9210,30.0,1.0,1.0
9211,30.0,1.0,1.0
9212,29.0,1.0,1.0
9213,30.0,1.0,1.0
9214,30.0,1.0,1.0
9215,30.0,1.0,1.0
9216,29.0,1.0,1.0
9217,30.0,1.0,1.0
9218,30.0,1.0,1.0
9219,30.0,1.0,1.0
9220,30.0,1.0,1.0
9221,30.0,1.0,1.0
9222,29.0,1.0,1.0
9223,30.0,1.0,1.0
9224,30.0,1.0,1.0
9225,30.0,1.0,1.0
9226,29.0,1.0,1.0
9227,29.0,1.0,1.0
9228,29.0,1.0,1.0
9229,30.0,1.0,1.0
9230,30.0,1.0,1.0
9231,30.0,1.0,1.0
9232,29.0,1.0,1.0
9233,30.0,1.0,1.0
9234,30.0,1.0,1.0
9235,30.0,1.0,1.0
9236,30.0,1.0,1.0
9237,30.0,1.0,1.0
9238,30.0,1.0,1.0
9239,29.0,1.0,1.0
9240,30.0,1.0,1.0
9241,29.0,1.0,1.0
9242,30.0,1.0,1.0
9243,31.0,1.0,1.0
9244,30.0,1.0,1.0
9245,30.0,1.0,1.0
9246,29.0,1.0,1.0
9247,31.0,1.0,1.0
9248,30.0,1.0,1.0
9249,30.0,1.0,1.0
9250,30.0,1.0,1.0
9251,30.0,1.0,1.0
9252,30.0,1.0,1.0
9253,30.0,1.0,1.0
9254,29.0,1.0,1.0
9255,30.0,1.0,1.0
9256,30.0,1.0,1.0
9257,29.0,1.0,1.0
9258,30.0,1.0,1.0
9259,30.0,1.0,1.0
9260,30.0,1.0,1.0
9261,29.0,1.0,1.0
9262,29.0,1.0,1.0
9263,29.0,1.0,1.0
9264,30.0,1.0,1.0
9265,30.0,1.0,1.0
9266,31.0,1.0,1.0
9267,29.0,1.0,1.0
9268,30.0,1.0,1.0
9269,30.0,1.0,1.0
9270,29.0,1.0,1.0
9271,29.0,1.0,1.0
9272,30.0,1.0,1.0
9273,30.0,1.0,1.0
9274,29.0,1.0,1.0
9275,30.0,1.0,1.0
9276,29.0,1.0,1.0
9277,30.0,1.0,1.0
9278,29.0,1.0,1.0
9279,29.0,1.0,1.0
9280,29.0,1.0,1.0
9281,30.0,1.0,1.0
9282,29.0,1.0,1.0
9283,30.0,1.0,1.0
9284,30.0,1.0,1.0
9285,29.0,1.0,1.0
9286,29.0,1.0,1.0
9287,29.0,1.0,1.0
9288,29.0,1.0,1.0
9289,30.0,1.0,1.0
9290,30.0,1.0,1.0
9291,30.0,1.0,1.0
9292,29.0,1.0,1.0
9293,30.0,1.0,1.0
9294,30.0,1.0,1.0
9295,30.0,1.0,1.0
9296,30.0,1.0,1.0
9297,30.0,1.0,1.0
9298,29.0,1.0,1.0
9299,30.0,1.0,1.0
9300,30.0,1.0,1.0
9301,30.0,1.0,1.0
9302,29.0,1.0,1.0
9303,29.0,1.0,1.0
9304,29.0,1.0,1.0
9305,30.0,1.0,1.0
9306,31.0,1.0,1.0
9307,29.0,1.0,1.0
9308,29.0,1.0,1.0
9309,30.0,1.0,1.0
9310,30.0,1.0,1.0
9311,30.0,1.0,1.0
9312,29.0,1.0,1.0
9313,29.0,1.0,1.0
9314,30.0,1.0,1.0
9315,30.0,1.0,1.0
9316,30.0,1.0,1.0
9317,30.0,1.0,1.0
9318,30.0,1.0,1.0
9319,30.0,1.0,1.0
9320,30.0,1.0,1.0
9321,30.0,1.0,1.0
9322,29.0,1.0,1.0
9323,29.0,1.0,1.0
9324,30.0,1.0,1.0
9325,30.0,1.0,1.0
9326,29.0,1.0,1.0
9327,29.0,1.0,1.0
9328,31.0,1.0,1.0
9329,30.0,1.0,1.0
9330,29.0,1.0,1.0
9331,29.0,1.0,1.0
9332,30.0,1.0,1.0
9333,29.0,1.0,1.0
9334,30.0,1.0,1.0
9335,30.0,1.0,1.0
9336,30.0,1.0,1.0
9337,29.0,1.0,1.0
9338,29.0,1.0,1.0
9339,30.0,1.0,1.0
9340,30.0,1.0,1.0
9341,30.0,1.0,1.0
9342,29.0,1.0,1.0
9343,30.0,1.0,1.0
9344,30.0,1.0,1.0
9345,30.0,1.0,1.0
9346,29.0,1.0,1.0
9347,30.0,1.0,1.0
9348,29.0,1.0,1.0
9349,30.0,1.0,1.0
9350,30.0,1.0,1.0
9351,30.0,1.0,1.0
9352,30.0,1.0,1.0
9353,30.0,1.0,1.0
9354,30.0,1.0,1.0
9355,29.0,1.0,1.0
9356,30.0,1.0,1.0
9357,29.0,1.0,1.0
9358,30.0,1.0,1.0
9359,29.0,1.0,1.0
9360,30.0,1.0,1.0
9361,30.0,1.0,1.0
9362,29.0,1.0,1.0
9363,30.0,1.0,1.0
9364,30.0,1.0,1.0
9365,29.0,1.0,1.0
9366,30.0,1.0,1.0
9367,30.0,1.0,1.0
9368,31.0,1.0,1.0
9369,30.0,1.0,1.0
9370,30.0,1.0,1.0
9371,29.0,1.0,1.0
9372,30.0,1.0,1.0
9373,29.0,1.0,1.0
9374,30.0,1.0,1.0
9375,30.0,1.0,1.0
9376,30.0,1.0,1.0
9377,30.0,1.0,1.0
9378,30.0,1.0,1.0
9379,30.0,1.0,1.0
9380,30.0,1.0,1.0
9381,30.0,1.0,1.0
9382,30.0,1.0,1.0
9383,29.0,1.0,1.0
9384,30.0,1.0,1.0
9385,30.0,1.0,1.0
9386,30.0,1.0,1.0
9387,30.0,1.0,1.0
9388,30.0,1.0,1.0
9389,30.0,1.0,1.0
9390,29.0,1.0,1.0
9391,30.0,1.0,1.0
9392,30.0,1.0,1.0
9393,29.0,1.0,1.0
9394,30.0,1.0,1.0
9395,30.0,1.0,1.0
9396,30.0,1.0,1.0
9397,30.0,1.0,1.0
9398,29.0,1.0,1.0
9399,30.0,1.0,1.0
9400,30.0,1.0,1.0
9401,29.0,1.0,1.0
9402,30.0,1.0,1.0
9403,29.0,1.0,1.0
9404,30.0,1.0,1.0
9405,30.0,1.0,1.0
9406,31.0,1.0,1.0
9407,30.0,1.0,1.0
9408,29.0,1.0,1.0
9409,30.0,1.0,1.0
9410,29.0,1.0,1.0
9411,30.0,1.0,1.0
9412,30.0,1.0,1.0
9413,30.0,1.0,1.0
9414,30.0,1.0,1.0
9415,30.0,1.0,1.0
9416,30.0,1.0,1.0
9417,29.0,1.0,1.0
9418,30.0,1.0,1.0
9419,29.0,1.0,1.0
9420,29.0,1.0,1.0
9421,30.0,1.0,1.0
9422,30.0,1.0,1.0
9423,30.0,1.0,1.0
9424,30.0,1.0,1.0
9425,29.0,1.0,1.0
9426,29.0,1.0,1.0
9427,30.0,1.0,1.0
9428,29.0,1.0,1.0
9429,30.0,1.0,1.0
9430,30.0,1.0,1.0
9431,29.0,1.0,1.0
9432,29.0,1.0,1.0
9433,30.0,1.0,1.0
9434,29.0,1.0,1.0
9435,29.0,1.0,1.0
9436,30.0,1.0,1.0
9437,29.0,1.0,1.0
9438,30.0,1.0,1.0
9439,30.0,1.0,1.0
9440,30.0,1.0,1.0
9441,29.0,1.0,1.0
9442,30.0,1.0,1.0
9443,30.0,1.0,1.0
9444,29.0,1.0,1.0
9445,29.0,1.0,1.0
9446,30.0,1.0,1.0
9447,29.0,1.0,1.0
9448,29.0,1.0,1.0
9449,30.0,1.0,1.0
9450,31.0,1.0,1.0
9451,30.0,1.0,1.0
9452,31.0,1.0,1.0
9453,30.0,1.0,1.0
9454,29.0,1.0,1.0
9455,29.0,1.0,1.0
9456,30.0,1.0,1.0
9457,30.0,1.0,1.0
9458,30.0,1.0,1.0
9459,30.0,1.0,1.0
9460,30.0,1.0,1.0
9461,29.0,1.0,1.0
9462,30.0,1.0,1.0
9463,30.0,1.0,1.0
9464,30.0,1.0,1.0
9465,30.0,1.0,1.0
9466,29.0,1.0,1.0
9467,31.0,1.0,1.0
9468,30.0,1.0,1.0
9469,29.0,1.0,1.0
9470,30.0,1.0,1.0
9471,30.0,1.0,1.0
9472,30.0,1.0,1.0
9473,30.0,1.0,1.0
9474,29.0,1.0,1.0
9475,30.0,1.0,1.0
9476,30.0,1.0,1.0
9477,29.0,1.0,1.0
9478,30.0,1.0,1.0
9479,30.0,1.0,1.0
9480,30.0,1.0,1.0
9481,30.0,1.0,1.0
9482,30.0,1.0,1.0
9483,31.0,1.0,1.0
9484,29.0,1.0,1.0
9485,29.0,1.0,1.0
9486,30.0,1.0,1.0
9487,29.0,1.0,1.0
9488,29.0,1.0,1.0
9489,29.0,1.0,1.0
9490,30.0,1.0,1.0
9491,29.0,1.0,1.0
9492,29.0,1.0,1.0
9493,30.0,1.0,1.0
9494,30.0,1.0,1.0
9495,29.0,1.0,1.0
9496,30.0,1.0,1.0
9497,30.0,1.0,1.0
9498,30.0,1.0,1.0
9499,30.0,1.0,1.0
9500,30.0,1.0,1.0
9501,29.0,1.0,1.0
9502,29.0,1.0,1.0
9503,30.0,1.0,1.0
9504,30.0,1.0,1.0
9505,29.0,1.0,1.0
9506,30.0,1.0,1.0
9507,29.0,1.0,1.0
9508,29.0,1.0,1.0
9509,30.0,1.0,1.0
9510,29.0,1.0,1.0
9511,30.0,1.0,1.0
9512,30.0,1.0,1.0
9513,29.0,1.0,1.0
9514,30.0,1.0,1.0
9515,30.0,1.0,1.0
9516,29.0,1.0,1.0
9517,30.0,1.0,1.0
9518,30.0,1.0,1.0
9519,30.0,1.0,1.0
9520,30.0,1.0,1.0
9521,30.0,1.0,1.0
9522,29.0,1.0,1.0
9523,30.0,1.0,1.0
9524,29.0,1.0,1.0
9525,30.0,1.0,1.0
9526,30.0,1.0,1.0
9527,29.0,1.0,1.0
9528,29.0,1.0,1.0
9529,30.0,1.0,1.0
9530,29.0,1.0,1.0
9531,30.0,1.0,1.0
9532,30.0,1.0,1.0
9533,30.0,1.0,1.0
9534,30.0,1.0,1.0
9535,30.0,1.0,1.0
9536,30.0,1.0,1.0
9537,30.0,1.0,1.0
9538,30.0,1.0,1.0
9539,29.0,1.0,1.0
9540,30.0,1.0,1.0
9541,29.0,1.0,1.0
9542,30.0,1.0,1.0
9543,30.0,1.0,1.0
9544,29.0,1.0,1.0
9545,29.0,1.0,1.0
9546,30.0,1.0,1.0
9547,29.0,1.0,1.0
9548,30.0,1.0,1.0
9549,30.0,1.0,1.0
9550,30.0,1.0,1.0
9551,29.0,1.0,1.0
9552,29.0,1.0,1.0
9553,29.0,1.0,1.0
9554,29.0,1.0,1.0
9555,30.0,1.0,1.0
9556,30.0,1.0,1.0
9557,29.0,1.0,1.0
9558,30.0,1.0,1.0
9559,29.0,1.0,1.0
9560,29.0,1.0,1.0
9561,30.0,1.0,1.0
9562,30.0,1.0,1.0
9563,30.0,1.0,1.0
9564,29.0,1.0,1.0
9565,30.0,1.0,1.0
9566,30.0,1.0,1.0
9567,30.0,1.0,1.0
9568,30.0,1.0,1.0
9569,30.0,1.0,1.0
9570,30.0,1.0,1.0
9571,29.0,1.0,1.0
9572,30.0,1.0,1.0
9573,29.0,1.0,1.0
9574,30.0,1.0,1.0
9575,30.0,1.0,1.0
9576,30.0,1.0,1.0
9577,29.0,1.0,1.0
9578,30.0,1.0,1.0
9579,30.0,1.0,1.0
9580,30.0,1.0,1.0
9581,29.0,1.0,1.0
9582,30.0,1.0,1.0
9583,29.0,1.0,1.0
9584,30.0,1.0,1.0
9585,30.0,1.0,1.0
9586,30.0,1.0,1.0
9587,29.0,1.0,1.0
9588,30.0,1.0,1.0
9589,30.0,1.0,1.0
9590,29.0,1.0,1.0
9591,30.0,1.0,1.0
9592,29.0,1.0,1.0
9593,30.0,1.0,1.0
9594,29.0,1.0,1.0
9595,29.0,1.0,1.0
9596,30.0,1.0,1.0
9597,30.0,1.0,1.0
9598,29.0,1.0,1.0
9599,30.0,1.0,1.0
9600,30.0,1.0,1.0
9601,30.0,1.0,1.0
9602,30.0,1.0,1.0
9603,29.0,1.0,1.0
9604,30.0,1.0,1.0
9605,29.0,1.0,1.0
9606,30.0,1.0,1.0
9607,29.0,1.0,1.0
9608,30.0,1.0,1.0
9609,30.0,1.0,1.0
9610,30.0,1.0,1.0
9611,30.0,1.0,1.0
9612,29.0,1.0,1.0
9613,29.0,1.0,1.0
9614,29.0,1.0,1.0
9615,30.0,1.0,1.0
9616,29.0,1.0,1.0
9617,30.0,1.0,1.0
9618,30.0,1.0,1.0
9619,30.0,1.0,1.0
9620,30.0,1.0,1.0
9621,31.0,1.0,1.0
9622,29.0,1.0,1.0
9623,29.0,1.0,1.0
9624,30.0,1.0,1.0
9625,29.0,1.0,1.0
9626,31.0,1.0,1.0
9627,30.0,1.0,1.0
9628,29.0,1.0,1.0
9629,30.0,1.0,1.0
9630,30.0,1.0,1.0
9631,29.0,1.0,1.0
9632,30.0,1.0,1.0
9633,30.0,1.0,1.0
9634,30.0,1.0,1.0
9635,30.0,1.0,1.0
9636,30.0,1.0,1.0
9637,30.0,1.0,1.0
9638,30.0,1.0,1.0
9639,29.0,1.0,1.0
9640,30.0,1.0,1.0
9641,30.0,1.0,1.0
9642,29.0,1.0,1.0
9643,30.0,1.0,1.0
9644,29.0,1.0,1.0
9645,30.0,1.0,1.0
9646,30.0,1.0,1.0
9647,29.0,1.0,1.0
9648,29.0,1.0,1.0
9649,29.0,1.0,1.0
9650,30.0,1.0,1.0
9651,30.0,1.0,1.0
9652,30.0,1.0,1.0
9653,30.0,1.0,1.0
9654,30.0,1.0,1.0
9655,30.0,1.0,1.0
9656,29.0,1.0,1.0
9657,30.0,1.0,1.0
9658,30.0,1.0,1.0
9659,29.0,1.0,1.0
9660,29.0,1.0,1.0
9661,29.0,1.0,1.0
9662,29.0,1.0,1.0
9663,30.0,1.0,1.0
9664,30.0,1.0,1.0
9665,30.0,1.0,1.0
9666,30.0,1.0,1.0
9667,29.0,1.0,1.0
9668,29.0,1.0,1.0
9669,30.0,1.0,1.0
9670,29.0,1.0,1.0
9671,29.0,1.0,1.0
9672,30.0,1.0,1.0
9673,30.0,1.0,1.0
9674,30.0,1.0,1.0
9675,30.0,1.0,1.0
9676,29.0,1.0,1.0
9677,30.0,1.0,1.0
9678,30.0,1.0,1.0
9679,30.0,1.0,1.0
9680,29.0,1.0,1.0
9681,30.0,1.0,1.0
9682,30.0,1.0,1.0
9683,29.0,1.0,1.0
9684,29.0,1.0,1.0
9685,30.0,1.0,1.0
9686,30.0,1.0,1.0
9687,30.0,1.0,1.0
9688,31.0,1.0,1.0
9689,30.0,1.0,1.0
9690,30.0,1.0,1.0
9691,30.0,1.0,1.0
9692,31.0,1.0,1.0
9693,30.0,1.0,1.0
9694,30.0,1.0,1.0
9695,30.0,1.0,1.0
9696,30.0,1.0,1.0
9697,30.0,1.0,1.0
9698,29.0,1.0,1.0
9699,30.0,1.0,1.0
9700,30.0,1.0,1.0
9701,29.0,1.0,1.0
9702,30.0,1.0,1.0
9703,30.0,1.0,1.0
9704,29.0,1.0,1.0
9705,30.0,1.0,1.0
9706,29.0,1.0,1.0
9707,31.0,1.0,1.0
9708,30.0,1.0,1.0
9709,29.0,1.0,1.0
9710,30.0,1.0,1.0
9711,29.0,1.0,1.0
9712,30.0,1.0,1.0
9713,30.0,1.0,1.0
9714,29.0,1.0,1.0
9715,29.0,1.0,1.0
9716,30.0,1.0,1.0
9717,30.0,1.0,1.0
9718,29.0,1.0,1.0
9719,30.0,1.0,1.0
9720,29.0,1.0,1.0
